lst,ndvi,landcover,month_index,near_road,.geo
28.270769230769247,0.68239355,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.2563929049332656]}"
28.09258333333338,0.8183037,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.2563929049332656]}"
28.044718614718647,0.8569354,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.2563929049332656]}"
27.904976744186115,0.85760516,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.2563929049332656]}"
27.768529411764746,0.85925406,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.2563929049332656]}"
27.373278688524636,0.8608757,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.2563929049332656]}"
27.022865497076054,0.87126744,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.2563929049332656]}"
26.79703030303034,0.8530243,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.2563929049332656]}"
26.57478527607367,0.8730159,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.2563929049332656]}"
25.858311688311744,0.8443893,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.2563929049332656]}"
25.13397350993381,0.8647179,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.2563929049332656]}"
24.19317460317461,0.848311,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.2563929049332656]}"
23.837037037037078,0.83350253,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.2563929049332656]}"
23.71854166666668,0.83383185,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.2563929049332656]}"
30.356250000000045,0.80108994,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.2653760577744606]}"
30.721826086956582,0.5129817,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.2653760577744606]}"
31.79000000000002,0.45148566,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.2653760577744606]}"
31.8889473684211,0.8167183,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.2653760577744606]}"
31.22663865546224,0.72470146,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.2653760577744606]}"
31.54629629629636,0.6216846,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.2653760577744606]}"
31.852626262626302,0.6267096,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.2653760577744606]}"
31.51750000000004,0.49359304,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.2653760577744606]}"
30.926129032258075,0.6692242,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.2653760577744606]}"
30.048476190476208,0.7285836,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.2653760577744606]}"
29.054201680672293,0.8507871,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.2653760577744606]}"
28.421967213114783,0.85441697,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.2653760577744606]}"
28.117479674796755,0.82467747,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.2653760577744606]}"
28.44360000000006,0.86441797,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.2653760577744606]}"
28.82221374045804,0.80703455,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.2653760577744606]}"
29.403760000000034,0.79440355,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.2653760577744606]}"
31.585221238938118,0.54584885,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.2653760577744606]}"
32.710188679245334,0.73242784,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.2653760577744606]}"
33.271551724137964,0.7099906,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.2653760577744606]}"
34.24823008849563,0.35875112,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.2653760577744606]}"
33.466885245901665,0.39058173,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.2653760577744606]}"
31.744609929078024,0.765666,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.2653760577744606]}"
30.796938775510228,0.7079915,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.2653760577744606]}"
30.250833333333333,0.8138591,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.2653760577744606]}"
30.038636363636385,0.5813953,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.2653760577744606]}"
30.6598136645963,0.73026115,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.2653760577744606]}"
30.707096774193587,0.6094285,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.2653760577744606]}"
30.207688442211065,0.6027673,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.2653760577744606]}"
29.53876847290644,0.78123134,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.2653760577744606]}"
28.576098654708517,0.8027907,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.2653760577744606]}"
28.294541484716206,0.8674033,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.2653760577744606]}"
28.165107296137364,0.858752,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.2653760577744606]}"
28.08758928571433,0.8559537,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.2653760577744606]}"
28.01946859903387,0.8306636,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.2653760577744606]}"
27.825643564356483,0.8751678,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.2653760577744606]}"
27.34109947643981,0.87317395,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.2653760577744606]}"
26.93611111111113,0.8811567,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.2653760577744606]}"
26.55574850299405,0.8192735,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.2653760577744606]}"
26.119935483871018,0.8522167,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.2653760577744606]}"
25.141773049645394,0.847791,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.2653760577744606]}"
24.243015873015906,0.8677463,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.2653760577744606]}"
23.653018867924516,0.69405437,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.2653760577744606]}"
23.174444444444475,0.7796143,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.2653760577744606]}"
23.139459459459488,0.7359236,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.2653760577744606]}"
31.502710280373833,0.5192034,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.274359210615656]}"
31.904642857142903,0.296306,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.274359210615656]}"
32.45623853211009,0.2658758,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.274359210615656]}"
32.421650485436885,0.5094864,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.274359210615656]}"
31.31649122807022,0.68115944,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.274359210615656]}"
31.659183673469386,0.48385403,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.274359210615656]}"
31.223644859813078,0.7228774,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.274359210615656]}"
30.904128440367003,0.7816859,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.274359210615656]}"
30.515913043478292,0.8356164,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.274359210615656]}"
29.700000000000045,0.79040855,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.274359210615656]}"
28.884015748031516,0.8368134,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.274359210615656]}"
28.211093750000032,0.8246937,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.274359210615656]}"
27.98984732824431,0.8575519,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.274359210615656]}"
28.084370370370436,0.85861456,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.274359210615656]}"
28.37931297709929,0.8595206,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.274359210615656]}"
28.77622222222226,0.846803,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.274359210615656]}"
29.37015384615387,0.68424374,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.274359210615656]}"
30.38594771241833,0.86202276,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.274359210615656]}"
30.287668711656465,0.8643523,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.274359210615656]}"
30.495454545454606,0.7505416,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.274359210615656]}"
30.335882352941212,0.64500225,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.274359210615656]}"
29.37193181818185,0.86190474,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.274359210615656]}"
28.898950276243113,0.86257446,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.274359210615656]}"
28.94086956521744,0.8130537,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.274359210615656]}"
29.140760869565213,0.6705947,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.274359210615656]}"
29.82744186046517,0.66256917,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.274359210615656]}"
29.86177777777783,0.72027194,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.274359210615656]}"
29.52863874345553,0.7431358,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.274359210615656]}"
28.956224489795943,0.85531044,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.274359210615656]}"
28.485094339622663,0.85878766,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.274359210615656]}"
28.055829596412593,0.8660699,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.274359210615656]}"
28.06452054794522,0.86678386,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.274359210615656]}"
28.106226415094397,0.8559078,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.274359210615656]}"
27.988805970149315,0.86310744,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.274359210615656]}"
27.77331658291456,0.87713534,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.274359210615656]}"
27.274216216216246,0.87792206,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.274359210615656]}"
26.75058139534889,0.8778237,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.274359210615656]}"
26.182179487179496,0.8184908,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.274359210615656]}"
25.30712230215829,0.8320659,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.274359210615656]}"
24.13264462809923,0.828169,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.274359210615656]}"
23.293396226415155,0.6837147,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.274359210615656]}"
23.028750000000002,0.7615894,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.274359210615656]}"
23.081764705882392,0.8039483,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.274359210615656]}"
23.052739726027426,0.84615386,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.274359210615656]}"
32.67253521126764,0.486569,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.283342363456851]}"
32.981333333333396,0.35227856,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.283342363456851]}"
33.35166666666669,0.29722446,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.283342363456851]}"
33.542173913043484,0.33741465,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.283342363456851]}"
32.89612244897961,0.37056097,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.283342363456851]}"
31.719195402298908,0.7892512,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.283342363456851]}"
30.985686274509817,0.69000286,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.283342363456851]}"
30.28036363636369,0.7601933,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.283342363456851]}"
30.292300884955807,0.82032144,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.283342363456851]}"
30.23293103448276,0.76851314,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.283342363456851]}"
30.086410256410318,0.84212077,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.283342363456851]}"
29.85593220338984,0.79502195,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.283342363456851]}"
29.227744360902307,0.84527797,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.283342363456851]}"
29.04733333333337,0.85222745,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.283342363456851]}"
29.381407407407437,0.8170062,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.283342363456851]}"
29.91529411764708,0.729963,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.283342363456851]}"
29.768120805369165,0.80896443,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.283342363456851]}"
28.957142857142912,0.86048186,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.283342363456851]}"
28.170224719101157,0.8503724,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.283342363456851]}"
27.84968911917099,0.7464374,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.283342363456851]}"
28.024777777777786,0.56198347,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.283342363456851]}"
27.747425742574308,0.8395624,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.283342363456851]}"
27.665882352941196,0.8635106,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.283342363456851]}"
27.535784313725514,0.8528764,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.283342363456851]}"
28.05125654450262,0.69082415,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.283342363456851]}"
28.96045454545458,0.6460177,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.283342363456851]}"
29.010705882352966,0.67825097,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.283342363456851]}"
28.447195121951268,0.76460814,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.283342363456851]}"
28.002485549132984,0.85726225,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.283342363456851]}"
